09:00,0.9719,0.9724,0.97149,0.97149
10:00,0.97169,0.97225,0.97154,0.97154
11:00,0.97162,0.97267,0.97137,0.97137
12:00,0.97149,0.97149,0.97067,0.97067
13:00,0.97108,0.97205,0.97108,0.97133
14:00,0.97121,0.97285,0.97121,0.97209
15:00,0.97165,0.97285,0.97165,0.97213
16:00,0.97189,0.97529,0.97189,0.97379
17:00,0.97284,0.9757,0.97284,0.97408
18:00,0.97346,0.9737,0.97274,0.97274
19:00,0.9731,0.9731,0.97187,0.97187
20:00,0.97249,0.97249,0.97182,0.97182
21:00,0.97215,0.97247,0.97188,0.97188
22:00,0.97201,0.97201,0.9717,0.9717
23:00,0.97186,0.97264,0.97169,0.97169
00:00,0.97178,0.97261,0.97171,0.97171
01:00,0.97174,0.9727,0.97174,0.97211
02:00,0.97193,0.97242,0.97131,0.97131
03:00,0.97162,0.97162,0.96953,0.96953
04:00,0.97057,0.97057,0.96853,0.96853
05:00,0.96955,0.9702,0.96923,0.96923
06:00,0.96939,0.96989,0.96936,0.96936
07:00,0.96937,0.96944,0.96907,0.96907
08:00,0.96922,0.96944,0.96908,0.96908
09:00,0.96915,0.97077,0.96915,0.9697
10:00,0.96942,0.96993,0.96942,0.96942
11:00,0.96942,0.96951,0.96888,0.96888
12:00,0.96915,0.96915,0.96835,0.96835
13:00,0.96875,0.9689,0.96818,0.96818
14:00,0.96847,0.96847,0.96702,0.96702
15:00,0.96775,0.96885,0.96699,0.96699
16:00,0.96737,0.96737,0.96471,0.96471
17:00,0.96604,0.96604,0.96371,0.96371
18:00,0.96487,0.9657,0.96416,0.96416
19:00,0.96452,0.96452,0.96132,0.96132
20:00,0.96292,0.96292,0.95966,0.95966
21:00,0.96129,0.96172,0.96053,0.96053
22:00,0.96091,0.96187,0.96091,0.96117
23:00,0.96104,0.96195,0.96096,0.96096
00:00,0.961,0.961,0.95993,0.95993
01:00,0.96046,0.96049,0.95984,0.95984
02:00,0.96015,0.96187,0.96015,0.96054
03:00,0.96035,0.96244,0.96035,0.96146
04:00,0.96091,0.96416,0.96091,0.96256
05:00,0.96174,0.96416,0.96174,0.96383
06:00,0.96279,0.96539,0.96279,0.96432
07:00,0.96355,0.96502,0.96355,0.96451
08:00,0.96403,0.96532,0.96403,0.96471
09:00,0.96437,0.96624,0.96437,0.96546
10:00,0.96491,0.96602,0.96447,0.96447
11:00,0.96469,0.96521,0.96396,0.96396
12:00,0.96433,0.96681,0.96433,0.96518
13:00,0.96476,0.9666,0.96476,0.96547
14:00,0.96511,0.96726,0.96511,0.9657
15:00,0.96541,0.9667,0.96541,0.96616
16:00,0.96579,0.96682,0.96579,0.9664
17:00,0.9661,0.96835,0.9661,0.96701
18:00,0.96656,0.97047,0.96656,0.96887
19:00,0.96771,0.97112,0.96771,0.96991
20:00,0.96881,0.96997,0.96881,0.96929
21:00,0.96905,0.96958,0.96905,0.9691
22:00,0.96907,0.96937,0.96877,0.96877
23:00,0.96892,0.96958,0.96888,0.96888
00:00,0.9689,0.97025,0.9689,0.96921
01:00,0.96905,0.9703,0.96905,0.96931
02:00,0.96918,0.97045,0.96918,0.97014
03:00,0.96966,0.97074,0.96966,0.97013
04:00,0.96989,0.9707,0.96989,0.96991
05:00,0.9699,0.97013,0.96951,0.96951
06:00,0.96971,0.96995,0.96924,0.96924
07:00,0.96947,0.96997,0.96672,0.96672
08:00,0.9681,0.9681,0.96416,0.96416
09:00,0.96613,0.96613,0.96419,0.96419
10:00,0.96516,0.96626,0.96516,0.96527
11:00,0.96521,0.96732,0.96521,0.96581
12:00,0.96551,0.96655,0.9655,0.9655
13:00,0.96551,0.9671,0.96551,0.96578
14:00,0.96564,0.96734,0.96564,0.96634
15:00,0.96599,0.96815,0.96599,0.96649
16:00,0.96624,0.96758,0.96624,0.96656
17:00,0.9664,0.96749,0.9664,0.96666
18:00,0.96653,0.96653,0.96504,0.96504
19:00,0.96579,0.96579,0.96358,0.96358
20:00,0.96469,0.96469,0.96325,0.96325
21:00,0.96397,0.96397,0.96337,0.96337
22:00,0.96367,0.96422,0.96367,0.96373
23:00,0.9637,0.96459,0.9637,0.96406
00:00,0.96388,0.96441,0.96388,0.96407
01:00,0.96398,0.96434,0.96398,0.96412
02:00,0.96405,0.96462,0.96405,0.96411
03:00,0.96408,0.96481,0.96408,0.96415
04:00,0.96412,0.96723,0.96412,0.96504
05:00,0.96458,0.96538,0.96339,0.96339
06:00,0.96398,0.96398,0.96029,0.96029
07:00,0.96213,0.96213,0.95966,0.95966
08:00,0.9609,0.9609,0.95885,0.95885
09:00,0.95988,0.95988,0.95678,0.95678
10:00,0.95833,0.95833,0.95613,0.95613
11:00,0.95723,0.95723,0.95608,0.95608
12:00,0.95666,0.95666,0.95563,0.95563
13:00,0.95615,0.95759,0.95615,0.95628
14:00,0.95622,0.95806,0.95622,0.95689
15:00,0.95656,0.95744,0.95621,0.95621
16:00,0.95639,0.95715,0.95595,0.95595
17:00,0.95617,0.95732,0.95579,0.95579
18:00,0.95598,0.9566,0.95555,0.95555
19:00,0.95576,0.95646,0.95549,0.95549
20:00,0.95562,0.95562,0.9543,0.9543
21:00,0.95496,0.95496,0.95274,0.95274
22:00,0.95385,0.95385,0.95276,0.95276
23:00,0.95331,0.95515,0.95331,0.95352
00:00,0.95342,0.95418,0.95342,0.9538
01:00,0.95361,0.9555,0.95361,0.95444
02:00,0.95402,0.95729,0.95402,0.95579
03:00,0.95491,0.9569,0.95491,0.95617
04:00,0.95554,0.95633,0.95522,0.95522
05:00,0.95538,0.9561,0.95509,0.95509
06:00,0.95524,0.9587,0.95524,0.95675
07:00,0.95599,0.95775,0.95599,0.95726
08:00,0.95663,0.9586,0.95663,0.95775
09:00,0.95719,0.95845,0.95719,0.95779
10:00,0.95749,0.95769,0.957,0.957
11:00,0.95724,0.96006,0.95724,0.95833
12:00,0.95778,0.9619,0.95778,0.96039
13:00,0.95908,0.96226,0.95908,0.96143
14:00,0.96026,0.96214,0.96026,0.9611
15:00,0.96068,0.96332,0.96068,0.9617
16:00,0.96119,0.96222,0.96083,0.96083
17:00,0.96101,0.9644,0.96101,0.96248
18:00,0.96175,0.96477,0.96175,0.96365
19:00,0.9627,0.96335,0.9627,0.96278
20:00,0.96274,0.96406,0.96268,0.96268
21:00,0.96271,0.96305,0.96135,0.96135
22:00,0.96203,0.96285,0.9615,0.9615
23:00,0.96176,0.9627,0.9617,0.9617
00:00,0.96173,0.96233,0.96124,0.96124
01:00,0.96148,0.96216,0.96133,0.96133
02:00,0.96141,0.96304,0.96141,0.96207
03:00,0.96174,0.96272,0.96174,0.96233
04:00,0.96203,0.9626,0.962,0.962
05:00,0.96202,0.96265,0.96187,0.96187
06:00,0.96195,0.96195,0.96122,0.96122
07:00,0.96158,0.96188,0.96114,0.96114
08:00,0.96136,0.96185,0.9612,0.9612
09:00,0.96128,0.96239,0.96128,0.96173
10:00,0.96151,0.96417,0.96151,0.96297
11:00,0.96224,0.96521,0.96224,0.96433
12:00,0.96328,0.96589,0.96328,0.96503
13:00,0.96416,0.96635,0.96416,0.96558
14:00,0.96487,0.96686,0.96487,0.96527
15:00,0.96507,0.96693,0.96387,0.96387
16:00,0.96447,0.96447,0.96145,0.96145
17:00,0.96296,0.96296,0.95988,0.95988
18:00,0.96142,0.96142,0.95889,0.95889
19:00,0.96016,0.96016,0.95872,0.95872
20:00,0.95944,0.95944,0.95882,0.95882
21:00,0.95913,0.95913,0.95843,0.95843
22:00,0.95878,0.95879,0.95785,0.95785
23:00,0.95832,0.95857,0.95768,0.95768
00:00,0.958,0.958,0.95746,0.95746
01:00,0.95773,0.95863,0.95765,0.95765
02:00,0.95769,0.95818,0.95704,0.95704
03:00,0.95737,0.95782,0.9568,0.9568
04:00,0.95708,0.95737,0.95663,0.95663
05:00,0.95686,0.95764,0.95679,0.95679
06:00,0.95683,0.95801,0.95683,0.95744
07:00,0.95713,0.95768,0.95713,0.95721
08:00,0.95717,0.95775,0.95717,0.95726
09:00,0.95721,0.9588,0.95721,0.9573
10:00,0.95725,0.95777,0.95702,0.95702
11:00,0.95714,0.95821,0.95714,0.95767
12:00,0.95741,0.95915,0.95741,0.95848
13:00,0.95795,0.96019,0.95795,0.9595
14:00,0.95873,0.96021,0.95873,0.9591
15:00,0.95891,0.96031,0.95891,0.9593
16:00,0.95911,0.96209,0.95911,0.96098
17:00,0.96005,0.96491,0.96005,0.96297
18:00,0.96151,0.96432,0.96151,0.96362
19:00,0.96257,0.9645,0.96257,0.96387
20:00,0.96322,0.965,0.96322,0.96446
21:00,0.96384,0.96568,0.96384,0.96478
22:00,0.96431,0.96523,0.96427,0.96427
23:00,0.96429,0.9654,0.96422,0.96422
00:00,0.96425,0.96425,0.96376,0.96376
01:00,0.96401,0.96485,0.96401,0.96432
02:00,0.96416,0.96467,0.96381,0.96381
03:00,0.96398,0.96398,0.96284,0.96284
04:00,0.96341,0.96341,0.96189,0.96189
05:00,0.96265,0.96265,0.96172,0.96172
06:00,0.96219,0.96357,0.96219,0.96268
07:00,0.96243,0.96388,0.96243,0.96311
08:00,0.96277,0.9643,0.96277,0.96344
09:00,0.9631,0.96689,0.9631,0.96521
10:00,0.96415,0.96844,0.96415,0.96685
11:00,0.9655,0.96735,0.9655,0.96615
12:00,0.96582,0.96651,0.96582,0.96585
13:00,0.96583,0.96619,0.96566,0.96566
14:00,0.96574,0.968,0.96574,0.96656
15:00,0.96615,0.96792,0.96615,0.96706
16:00,0.9666,0.96731,0.96642,0.96642
17:00,0.96651,0.96664,0.96493,0.96493
18:00,0.96572,0.96572,0.96393,0.96393
19:00,0.96483,0.96592,0.96483,0.96483
20:00,0.96483,0.96668,0.96483,0.96608
21:00,0.96545,0.96744,0.96545,0.96688
22:00,0.96616,0.96772,0.96616,0.96726
23:00,0.96671,0.96732,0.96639,0.96639
00:00,0.96655,0.96655,0.96527,0.96527
01:00,0.96591,0.96591,0.96506,0.96506
02:00,0.96549,0.96549,0.96457,0.96457
03:00,0.96503,0.96537,0.96458,0.96458
04:00,0.96481,0.96672,0.96481,0.9652
05:00,0.965,0.965,0.96343,0.96343
06:00,0.96422,0.96452,0.96332,0.96332
07:00,0.96377,0.96592,0.96377,0.96483
08:00,0.9643,0.96862,0.9643,0.96631
09:00,0.96531,0.96735,0.96531,0.96627
10:00,0.96579,0.96806,0.96579,0.96713
11:00,0.96646,0.9692,0.96646,0.96817
12:00,0.96731,0.96908,0.96731,0.9681
13:00,0.96771,0.9684,0.96771,0.96784
14:00,0.96778,0.96845,0.96748,0.96748
15:00,0.96763,0.96763,0.96626,0.96626
16:00,0.96694,0.96694,0.96452,0.96452
17:00,0.96573,0.96573,0.96402,0.96402
18:00,0.96487,0.96487,0.96246,0.96246
19:00,0.96366,0.96366,0.96056,0.96056
20:00,0.96211,0.96211,0.96103,0.96103
21:00,0.96157,0.96374,0.95941,0.95941
22:00,0.96049,0.96049,0.95739,0.95739
23:00,0.95894,0.96175,0.95894,0.95904
00:00,0.95899,0.9641,0.95899,0.96071
01:00,0.95985,0.96707,0.95985,0.9632
02:00,0.96152,0.96351,0.96152,0.96182
03:00,0.96167,0.96167,0.95994,0.95994
04:00,0.96081,0.96418,0.96081,0.96129
05:00,0.96105,0.96513,0.96105,0.96317
06:00,0.96211,0.96555,0.96211,0.96412
07:00,0.96311,0.9632,0.96168,0.96168
08:00,0.9624,0.9624,0.96048,0.96048
09:00,0.96144,0.96144,0.96031,0.96031
10:00,0.96087,0.96109,0.9593,0.9593
11:00,0.96009,0.96009,0.9577,0.9577
12:00,0.9589,0.9589,0.95654,0.95654
13:00,0.95772,0.95812,0.95695,0.95695
14:00,0.95734,0.95873,0.95734,0.95798
15:00,0.95766,0.9597,0.95766,0.95781
16:00,0.95774,0.95807,0.95659,0.95659
17:00,0.95717,0.95717,0.95357,0.95357
18:00,0.95537,0.95537,0.95011,0.95011
19:00,0.95274,0.95274,0.94934,0.94934
20:00,0.95104,0.95104,0.94975,0.94975
21:00,0.95039,0.95293,0.95039,0.95131
22:00,0.95085,0.95383,0.95085,0.95243
23:00,0.95164,0.95441,0.95164,0.9528
00:00,0.95222,0.95234,0.95141,0.95141
01:00,0.95181,0.95188,0.95106,0.95106
02:00,0.95144,0.95144,0.95069,0.95069
03:00,0.95107,0.95129,0.94946,0.94946
04:00,0.95026,0.95047,0.94922,0.94922
05:00,0.94974,0.95118,0.94974,0.95018
06:00,0.94996,0.9507,0.94993,0.94993
07:00,0.94995,0.9517,0.94995,0.95077
08:00,0.95036,0.9511,0.95036,0.9506
09:00,0.95048,0.95122,0.9503,0.9503
10:00,0.95039,0.95041,0.94929,0.94929
11:00,0.94984,0.94984,0.94827,0.94827
12:00,0.94905,0.94905,0.94732,0.94732
13:00,0.94819,0.94819,0.94321,0.94321
14:00,0.9457,0.9457,0.93884,0.93884
15:00,0.94227,0.94227,0.93701,0.93701
16:00,0.93964,0.94201,0.93964,0.93972
17:00,0.93968,0.94268,0.93968,0.94144
18:00,0.94056,0.94252,0.94056,0.94084
19:00,0.9407,0.94193,0.94054,0.94054
20:00,0.94062,0.94132,0.94062,0.94084
21:00,0.94073,0.94155,0.94073,0.94105
22:00,0.94089,0.94181,0.94089,0.9413
23:00,0.9411,0.94177,0.94088,0.94088
00:00,0.94099,0.94315,0.94099,0.94216
01:00,0.94158,0.94403,0.94158,0.94309
02:00,0.94233,0.94446,0.94233,0.94342
03:00,0.94288,0.94375,0.94246,0.94246
04:00,0.94267,0.94589,0.94267,0.94344
05:00,0.94305,0.94587,0.94305,0.94487
06:00,0.94396,0.94445,0.94396,0.94408
07:00,0.94402,0.94545,0.94402,0.94472
08:00,0.94437,0.94625,0.94437,0.9455
09:00,0.94494,0.94674,0.94494,0.94553
10:00,0.94524,0.94672,0.94524,0.94582
11:00,0.94553,0.94789,0.94553,0.94679
12:00,0.94616,0.94761,0.94568,0.94568
13:00,0.94592,0.94592,0.94402,0.94402
14:00,0.94497,0.94497,0.94347,0.94347
15:00,0.94422,0.94517,0.9438,0.9438
16:00,0.94401,0.94615,0.94401,0.94488
17:00,0.94444,0.94685,0.94444,0.94579
18:00,0.94511,0.94688,0.94511,0.94593
19:00,0.94552,0.9478,0.94552,0.94651
20:00,0.94602,0.9478,0.94602,0.94714
21:00,0.94658,0.94805,0.94658,0.94735
22:00,0.94697,0.94833,0.94697,0.94778
23:00,0.94737,0.94856,0.94737,0.94813
00:00,0.94775,0.94933,0.94775,0.9486
01:00,0.94817,0.94933,0.94817,0.94866
02:00,0.94842,0.94943,0.94842,0.94854
03:00,0.94848,0.95248,0.94848,0.95003
04:00,0.94925,0.95665,0.94925,0.95362
05:00,0.95144,0.95696,0.95144,0.95619
06:00,0.95381,0.95597,0.95381,0.95533
07:00,0.95457,0.95635,0.95457,0.95576
08:00,0.95517,0.9582,0.95517,0.95722
09:00,0.95619,0.95817,0.95619,0.95756
10:00,0.95687,0.95835,0.95687,0.95731
11:00,0.95709,0.9604,0.95709,0.95849
12:00,0.95779,0.9611,0.95779,0.96003
13:00,0.95891,0.96175,0.95891,0.96062
14:00,0.95976,0.96071,0.95976,0.96014
15:00,0.95995,0.96115,0.95995,0.96032
16:00,0.96013,0.96054,0.95997,0.95997
17:00,0.96005,0.96155,0.96005,0.96007
18:00,0.96006,0.96006,0.95858,0.95858
19:00,0.95932,0.9595,0.95844,0.95844
20:00,0.95888,0.95888,0.95822,0.95822
21:00,0.95855,0.95889,0.95822,0.95822
22:00,0.95839,0.9591,0.95839,0.95861
23:00,0.9585,0.95982,0.9585,0.95906
00:00,0.95878,0.95938,0.95859,0.95859
01:00,0.95869,0.95906,0.95854,0.95854
02:00,0.95861,0.95974,0.95861,0.95898
03:00,0.9588,0.95961,0.9588,0.9591
04:00,0.95895,0.9596,0.95859,0.95859
05:00,0.95877,0.95893,0.95848,0.95848
06:00,0.95863,0.95931,0.95863,0.9589
07:00,0.95876,0.95919,0.95856,0.95856
08:00,0.95866,0.95866,0.95794,0.95794
09:00,0.9583,0.95837,0.95753,0.95753
10:00,0.95792,0.95792,0.95681,0.95681
11:00,0.95737,0.95794,0.95662,0.95662
12:00,0.957,0.95795,0.95698,0.95698
13:00,0.95699,0.95785,0.95699,0.95717
14:00,0.95708,0.9571,0.95657,0.95657
15:00,0.95683,0.96033,0.95683,0.95814
16:00,0.95748,0.96373,0.95748,0.9615
17:00,0.95949,0.96423,0.95949,0.96207
18:00,0.96078,0.96155,0.96017,0.96017
19:00,0.96047,0.96208,0.96045,0.96045
20:00,0.96046,0.96215,0.96046,0.96114
21:00,0.9608,0.96205,0.9608,0.96094
22:00,0.96087,0.96129,0.96087,0.96088
23:00,0.96087,0.96166,0.96087,0.96104
00:00,0.96096,0.96223,0.96096,0.96097
01:00,0.96097,0.96097,0.96043,0.96043
02:00,0.9607,0.96129,0.96055,0.96055
03:00,0.96063,0.96127,0.95969,0.95969
04:00,0.96016,0.96016,0.95755,0.95755
05:00,0.95886,0.95886,0.95663,0.95663
06:00,0.95775,0.95775,0.95618,0.95618
07:00,0.95697,0.95697,0.956,0.956
08:00,0.95649,0.95687,0.95619,0.95619
09:00,0.95634,0.95681,0.95569,0.95569
10:00,0.95602,0.95602,0.95451,0.95451
11:00,0.95527,0.9561,0.95524,0.95524
12:00,0.95525,0.9562,0.95525,0.95552
13:00,0.95539,0.95642,0.95539,0.95582
14:00,0.95561,0.9559,0.95508,0.95508
15:00,0.95534,0.95534,0.95424,0.95424
16:00,0.95479,0.95479,0.95398,0.95398
17:00,0.95439,0.95439,0.95257,0.95257
18:00,0.95348,0.95348,0.95135,0.95135
19:00,0.95242,0.95242,0.95078,0.95078
20:00,0.9516,0.9517,0.95097,0.95097
21:00,0.95128,0.95182,0.95128,0.95137
22:00,0.95132,0.95197,0.95132,0.95143
23:00,0.95138,0.95182,0.95136,0.95136
00:00,0.95137,0.95179,0.95108,0.95108
01:00,0.95122,0.9526,0.95122,0.95186
02:00,0.95154,0.95314,0.95154,0.95256
03:00,0.95205,0.95244,0.95166,0.95166
04:00,0.95185,0.95185,0.95115,0.95115
05:00,0.9515,0.95225,0.95149,0.95149
06:00,0.95149,0.95259,0.95149,0.95202
07:00,0.95175,0.95214,0.95175,0.95184
08:00,0.95179,0.95237,0.95179,0.95186
09:00,0.95183,0.95183,0.95095,0.95095
10:00,0.95139,0.95171,0.95086,0.95086
11:00,0.95112,0.9526,0.95112,0.95171
12:00,0.95141,0.95256,0.95141,0.95191
13:00,0.95166,0.95302,0.95166,0.95197
14:00,0.95181,0.95715,0.95181,0.95425
15:00,0.95303,0.95729,0.95303,0.95608
16:00,0.95456,0.95722,0.95456,0.95661
17:00,0.95558,0.95666,0.95494,0.95494
18:00,0.95526,0.95526,0.9534,0.9534
19:00,0.95433,0.95433,0.9529,0.9529
20:00,0.95361,0.95361,0.95257,0.95257
21:00,0.95309,0.95309,0.9525,0.9525
22:00,0.9528,0.9532,0.95264,0.95264
23:00,0.95272,0.95305,0.95148,0.95148
00:00,0.9521,0.9521,0.95101,0.95101
01:00,0.95155,0.95272,0.95155,0.95164
02:00,0.95159,0.95454,0.95159,0.9533
03:00,0.95244,0.95533,0.95244,0.9544
04:00,0.95342,0.95463,0.95342,0.95402
05:00,0.95372,0.95501,0.95372,0.95432
06:00,0.95402,0.95501,0.95402,0.95447
07:00,0.95425,0.95491,0.95425,0.95428
08:00,0.95427,0.9556,0.95427,0.95479
09:00,0.95453,0.95494,0.95413,0.95413
10:00,0.95433,0.95447,0.95339,0.95339
11:00,0.95386,0.95386,0.95221,0.95221
12:00,0.95304,0.95304,0.95192,0.95192
13:00,0.95248,0.95285,0.95222,0.95222
14:00,0.95235,0.95381,0.95235,0.95274
15:00,0.95254,0.95625,0.95254,0.95471
16:00,0.95362,0.95803,0.95362,0.95677
17:00,0.9552,0.95926,0.9552,0.95701
18:00,0.9561,0.95666,0.95596,0.95596
19:00,0.95603,0.95667,0.95588,0.95588
20:00,0.95595,0.95661,0.95595,0.95606
21:00,0.956,0.95618,0.95581,0.95581
22:00,0.95591,0.95608,0.95566,0.95566
23:00,0.95578,0.95674,0.95577,0.95577
00:00,0.95578,0.95609,0.95536,0.95536
01:00,0.95557,0.95641,0.95557,0.95581
02:00,0.95569,0.95746,0.95569,0.9565
03:00,0.9561,0.95715,0.9561,0.95652
04:00,0.95631,0.95746,0.95631,0.95683
05:00,0.95657,0.95841,0.95657,0.95743
06:00,0.957,0.95767,0.957,0.95705
07:00,0.95703,0.95742,0.95695,0.95695
08:00,0.95699,0.95732,0.95651,0.95651
09:00,0.95675,0.9569,0.9561,0.9561
10:00,0.95642,0.95745,0.9564,0.9564
11:00,0.95641,0.95705,0.95641,0.95648
12:00,0.95644,0.95716,0.95598,0.95598
13:00,0.95621,0.95621,0.95497,0.95497
14:00,0.95559,0.95559,0.95452,0.95452
15:00,0.95505,0.95505,0.95355,0.95355
16:00,0.9543,0.9543,0.95221,0.95221
17:00,0.95325,0.95325,0.95186,0.95186
18:00,0.95256,0.954,0.95256,0.95266
19:00,0.95261,0.9542,0.95261,0.95378
20:00,0.9532,0.95624,0.9532,0.95493
21:00,0.95406,0.95581,0.95406,0.95536
22:00,0.95471,0.95552,0.95471,0.95523
23:00,0.95497,0.9562,0.95497,0.95567
00:00,0.95532,0.95624,0.95532,0.95571
01:00,0.95551,0.95597,0.95551,0.95552
02:00,0.95552,0.95596,0.95549,0.95549
03:00,0.95551,0.95699,0.95551,0.95595
04:00,0.95573,0.95906,0.95508,0.95508
05:00,0.95541,0.95541,0.95437,0.95437
06:00,0.95489,0.95489,0.95439,0.95439
07:00,0.95464,0.95464,0.95402,0.95402
08:00,0.95433,0.95433,0.95358,0.95358
09:00,0.95395,0.95395,0.9532,0.9532
10:00,0.95358,0.95379,0.95097,0.95097
11:00,0.95227,0.95227,0.94845,0.94845
12:00,0.95036,0.95036,0.94815,0.94815
13:00,0.94925,0.94925,0.94778,0.94778
14:00,0.94851,0.94851,0.94762,0.94762
15:00,0.94806,0.94806,0.94692,0.94692
16:00,0.94749,0.94749,0.94649,0.94649
17:00,0.94699,0.94735,0.94643,0.94643
18:00,0.94671,0.94687,0.946,0.946
19:00,0.94636,0.94636,0.94479,0.94479
20:00,0.94558,0.94558,0.94363,0.94363
21:00,0.9446,0.94483,0.94412,0.94412
22:00,0.94436,0.94543,0.94436,0.94464
23:00,0.9445,0.9455,0.9445,0.94477
00:00,0.94464,0.94572,0.94464,0.94492
01:00,0.94478,0.94508,0.94406,0.94406
02:00,0.94442,0.94442,0.94259,0.94259
03:00,0.94351,0.94383,0.94274,0.94274
04:00,0.94312,0.94389,0.94312,0.94329
05:00,0.9432,0.94322,0.94278,0.94278
06:00,0.94299,0.94318,0.94272,0.94272
07:00,0.94285,0.94324,0.94285,0.94289
08:00,0.94287,0.94401,0.94287,0.94347
09:00,0.94317,0.94492,0.94317,0.94419
10:00,0.94368,0.94465,0.94368,0.94378
11:00,0.94373,0.94373,0.94303,0.94303
12:00,0.94338,0.944,0.94324,0.94324
13:00,0.94331,0.9445,0.94331,0.94392
14:00,0.94361,0.94533,0.94361,0.94465
15:00,0.94413,0.94507,0.94413,0.94432
16:00,0.94423,0.94463,0.94395,0.94395
17:00,0.94409,0.94575,0.94409,0.9446
18:00,0.94434,0.94486,0.94434,0.94439
19:00,0.94436,0.94644,0.94436,0.94534
20:00,0.94485,0.94786,0.94485,0.94666
21:00,0.94575,0.94823,0.94575,0.94743
22:00,0.94659,0.95055,0.94659,0.9488
23:00,0.94769,0.95299,0.94769,0.95063
00:00,0.94916,0.95057,0.94916,0.94983
01:00,0.94949,0.95005,0.94949,0.94968
02:00,0.94958,0.95044,0.94958,0.94986
03:00,0.94972,0.95129,0.94972,0.95037
04:00,0.95005,0.95238,0.95005,0.95145
05:00,0.95075,0.95257,0.95075,0.95229
06:00,0.95152,0.95241,0.95152,0.95203
07:00,0.95178,0.95209,0.95159,0.95159
08:00,0.95169,0.95275,0.95169,0.95202
09:00,0.95186,0.95273,0.95186,0.95188
10:00,0.95187,0.95326,0.95187,0.95212
11:00,0.95199,0.95419,0.95199,0.95337
12:00,0.95268,0.95378,0.95268,0.95301
13:00,0.95284,0.95299,0.95259,0.95259
14:00,0.95271,0.95273,0.95212,0.95212
15:00,0.95242,0.95242,0.95096,0.95096
16:00,0.95169,0.95209,0.95097,0.95097
17:00,0.95133,0.95273,0.95115,0.95115
18:00,0.95124,0.95128,0.95061,0.95061
19:00,0.95093,0.95159,0.95092,0.95092
20:00,0.95093,0.95165,0.95093,0.95109
21:00,0.95101,0.95232,0.95101,0.95145
22:00,0.95123,0.95261,0.95123,0.95204
23:00,0.95164,0.95225,0.95154,0.95154
00:00,0.95159,0.95222,0.95129,0.95129
01:00,0.95144,0.95296,0.95144,0.95189
02:00,0.95166,0.95264,0.95117,0.95117
03:00,0.95141,0.95141,0.95046,0.95046
04:00,0.95093,0.95201,0.95093,0.95137
05:00,0.95115,0.95202,0.95115,0.95167
06:00,0.95141,0.95278,0.95141,0.95203
07:00,0.95172,0.9522,0.95136,0.95136
08:00,0.95154,0.95154,0.95073,0.95073
09:00,0.95114,0.95114,0.95018,0.95018
10:00,0.95066,0.95066,0.94915,0.94915
11:00,0.9499,0.95006,0.94908,0.94908
12:00,0.94949,0.95018,0.94949,0.94968
13:00,0.94958,0.94977,0.94938,0.94938
14:00,0.94948,0.94975,0.94939,0.94939
15:00,0.94944,0.94944,0.94872,0.94872
16:00,0.94908,0.94908,0.94815,0.94815
17:00,0.94861,0.94861,0.94622,0.94622
18:00,0.94741,0.94741,0.94425,0.94425
19:00,0.94583,0.94583,0.94457,0.94457
20:00,0.9452,0.9452,0.94416,0.94416
21:00,0.94468,0.94468,0.94372,0.94372
22:00,0.9442,0.9442,0.94346,0.94346
23:00,0.94383,0.94491,0.94383,0.94407
00:00,0.94395,0.94492,0.94395,0.9445
01:00,0.94422,0.94478,0.94401,0.94401
02:00,0.94412,0.94412,0.94328,0.94328
03:00,0.9437,0.94441,0.94364,0.94364
04:00,0.94367,0.94414,0.94199,0.94199
05:00,0.94283,0.94283,0.94016,0.94016
06:00,0.94149,0.94149,0.93629,0.93629
07:00,0.93889,0.93889,0.93313,0.93313
08:00,0.93601,0.93601,0.93264,0.93264
09:00,0.93433,0.93433,0.93188,0.93188
10:00,0.93311,0.93311,0.93208,0.93208
11:00,0.9326,0.93275,0.93203,0.93203
12:00,0.93232,0.93239,0.93149,0.93149
13:00,0.9319,0.9319,0.93114,0.93114
14:00,0.93152,0.9337,0.93152,0.93215
15:00,0.93183,0.93334,0.93183,0.93247
16:00,0.93215,0.93316,0.93215,0.9324
17:00,0.93227,0.9328,0.93198,0.93198
18:00,0.93213,0.9328,0.93213,0.93225
19:00,0.93219,0.9327,0.93206,0.93206
20:00,0.93212,0.93303,0.93212,0.93256
21:00,0.93234,0.93408,0.93234,0.93344
22:00,0.93289,0.93476,0.93289,0.93391
23:00,0.9334,0.93409,0.9334,0.93348
00:00,0.93344,0.93435,0.93344,0.93371
01:00,0.93358,0.93497,0.93358,0.93444
02:00,0.93401,0.93471,0.93401,0.93419
03:00,0.9341,0.9341,0.93162,0.93162
04:00,0.93286,0.93286,0.92982,0.92982
05:00,0.93134,0.93134,0.93036,0.93036
06:00,0.93085,0.93085,0.92956,0.92956
07:00,0.9302,0.93053,0.9296,0.9296
08:00,0.9299,0.93088,0.9299,0.93054
09:00,0.93022,0.9316,0.93019,0.93019
10:00,0.9302,0.9312,0.93012,0.93012
11:00,0.93016,0.9312,0.93016,0.93053
12:00,0.93034,0.9306,0.92987,0.92987
13:00,0.9301,0.9301,0.92958,0.92958
14:00,0.92984,0.92984,0.92875,0.92875
15:00,0.92929,0.92929,0.92597,0.92597
16:00,0.92763,0.92763,0.9245,0.9245
