14:00,1.03112,1.03195,1.03078,1.03139
15:00,1.03139,1.03632,1.03138,1.03511
16:00,1.0351,1.03567,1.03376,1.03409
17:00,1.03411,1.03479,1.0336,1.03422
18:00,1.03429,1.03459,1.03312,1.03373
19:00,1.03375,1.0341,1.03338,1.03392
20:00,1.03396,1.03463,1.03377,1.03409
21:00,1.03409,1.03478,1.03376,1.03418
22:00,1.03418,1.03485,1.03405,1.03442
23:00,1.03442,1.03546,1.03396,1.03396
00:00,1.03337,1.03501,1.03337,1.03375
01:00,1.03381,1.03601,1.03358,1.0356
02:00,1.03558,1.03583,1.0352,1.03561
03:00,1.03561,1.03581,1.03517,1.03542
04:00,1.03541,1.03558,1.03474,1.0351
05:00,1.0351,1.03519,1.0343,1.03437
06:00,1.03437,1.03462,1.03381,1.03462
07:00,1.03458,1.03463,1.03402,1.03428
08:00,1.03431,1.03472,1.03389,1.03393
09:00,1.03393,1.03439,1.03358,1.03409
10:00,1.03407,1.03481,1.0334,1.03352
11:00,1.03352,1.03428,1.03326,1.03388
12:00,1.03388,1.03439,1.03293,1.03332
13:00,1.03332,1.03418,1.03311,1.03418
14:00,1.03422,1.03577,1.03399,1.03566
15:00,1.03564,1.03611,1.03421,1.03447
16:00,1.03447,1.0355,1.03434,1.03475
17:00,1.03477,1.03522,1.03387,1.03397
18:00,1.03398,1.03539,1.03384,1.0349
19:00,1.0349,1.0356,1.03487,1.03516
20:00,1.03514,1.03569,1.03493,1.03519
21:00,1.03519,1.03536,1.0336,1.03379
22:00,1.03378,1.0338,1.03127,1.03141
23:00,1.03143,1.03185,1.0296,1.03016
00:00,1.03006,1.03206,1.02967,1.03126
01:00,1.03127,1.03156,1.03051,1.03119
02:00,1.03117,1.03165,1.03034,1.03133
03:00,1.03131,1.03256,1.03108,1.03232
04:00,1.0323,1.03235,1.03127,1.03152
05:00,1.03155,1.03155,1.03015,1.0308
06:00,1.03079,1.03126,1.03056,1.03118
07:00,1.03115,1.03213,1.03063,1.03189
08:00,1.0319,1.03202,1.03075,1.0313
09:00,1.03122,1.03219,1.03095,1.03137
10:00,1.0314,1.03206,1.03061,1.03084
11:00,1.03086,1.03188,1.03073,1.0316
12:00,1.03161,1.03238,1.03095,1.03222
13:00,1.03221,1.03256,1.03119,1.03189
14:00,1.03192,1.03227,1.03103,1.03103
15:00,1.03106,1.03236,1.02949,1.03167
16:00,1.03169,1.03292,1.03087,1.03277
17:00,1.03281,1.03439,1.03173,1.03319
18:00,1.03315,1.0345,1.03298,1.03351
19:00,1.03349,1.03414,1.03308,1.03414
20:00,1.03412,1.03414,1.03281,1.03312
21:00,1.03313,1.03323,1.03291,1.03294
22:00,1.03292,1.03305,1.0325,1.03253
23:00,1.03254,1.03318,1.03219,1.03252
00:00,1.03255,1.03312,1.03225,1.03274
01:00,1.03272,1.03527,1.03242,1.03522
02:00,1.03518,1.03632,1.0345,1.03596
03:00,1.03594,1.03624,1.03528,1.0359
04:00,1.03591,1.03681,1.03564,1.03625
05:00,1.03624,1.03649,1.03538,1.03616
06:00,1.03619,1.03775,1.03572,1.03749
07:00,1.03745,1.0376,1.03556,1.03578
08:00,1.03579,1.03644,1.03519,1.03624
09:00,1.03623,1.03729,1.03603,1.03641
10:00,1.03642,1.03726,1.03598,1.03701
11:00,1.03702,1.03769,1.03637,1.03676
12:00,1.03674,1.03766,1.03645,1.03719
13:00,1.03716,1.03718,1.0357,1.03582
14:00,1.03585,1.03728,1.03539,1.03677
15:00,1.03675,1.03765,1.03599,1.03737
16:00,1.03736,1.0374,1.03628,1.03643
17:00,1.03641,1.03703,1.0357,1.03637
18:00,1.03628,1.03697,1.0359,1.03623
19:00,1.03621,1.03698,1.0359,1.03595
20:00,1.03596,1.03683,1.03592,1.03642
21:00,1.03639,1.0366,1.03571,1.03573
22:00,1.03571,1.0364,1.03563,1.03616
23:00,1.03613,1.03845,1.03599,1.03833
00:00,1.03836,1.03857,1.03706,1.03707
01:00,1.03708,1.03762,1.03671,1.03699
02:00,1.037,1.03763,1.03647,1.03686
03:00,1.03685,1.03709,1.036,1.03677
04:00,1.0368,1.03749,1.03661,1.0374
05:00,1.03738,1.03738,1.03612,1.03641
06:00,1.0364,1.03693,1.03634,1.03638
07:00,1.03639,1.03675,1.03603,1.03675
08:00,1.03674,1.03711,1.03602,1.03623
09:00,1.03626,1.03665,1.03558,1.03572
10:00,1.03574,1.03665,1.03554,1.03604
11:00,1.03607,1.03661,1.03566,1.03574
12:00,1.03571,1.03623,1.03469,1.03488
13:00,1.03489,1.03585,1.03487,1.03583
14:00,1.03584,1.03607,1.0343,1.03449
15:00,1.03456,1.03616,1.03407,1.03587
16:00,1.03588,1.03702,1.03583,1.03647
17:00,1.03646,1.0368,1.03534,1.03664
18:00,1.03665,1.03691,1.03545,1.03546
19:00,1.03543,1.03659,1.03513,1.03648
20:00,1.03649,1.03667,1.03475,1.0351
21:00,1.03512,1.03666,1.03505,1.03619
22:00,1.03616,1.03689,1.03598,1.03689
23:00,1.03687,1.03738,1.03621,1.03669
00:00,1.03666,1.03754,1.03595,1.03683
01:00,1.03689,1.03719,1.03532,1.03561
02:00,1.03559,1.03565,1.03489,1.03508
03:00,1.03506,1.03645,1.03501,1.036
04:00,1.03601,1.0365,1.03542,1.03594
05:00,1.03596,1.03741,1.03581,1.0364
06:00,1.03638,1.03682,1.03606,1.0366
07:00,1.03659,1.03707,1.03649,1.03657
08:00,1.0366,1.03689,1.03587,1.03629
09:00,1.03634,1.03774,1.03614,1.037
10:00,1.03693,1.03741,1.03659,1.03709
11:00,1.03707,1.03803,1.03668,1.0375
12:00,1.03748,1.03787,1.03674,1.03783
13:00,1.03785,1.03791,1.03636,1.03638
14:00,1.03637,1.03667,1.03559,1.03609
15:00,1.03611,1.03744,1.03488,1.037
16:00,1.03707,1.03959,1.03701,1.03925
17:00,1.03927,1.03956,1.03579,1.03581
18:00,1.03585,1.03728,1.0358,1.03719
19:00,1.03721,1.03808,1.03712,1.03725
20:00,1.03727,1.03754,1.03681,1.03744
21:00,1.03743,1.0375,1.03582,1.03625
22:00,1.03628,1.03704,1.03609,1.03609
23:00,1.03606,1.03759,1.03588,1.03679
00:00,1.03637,1.03658,1.03613,1.03626
01:00,1.03614,1.03726,1.03594,1.03722
02:00,1.0372,1.0372,1.03548,1.03554
03:00,1.03555,1.03638,1.03504,1.03598
04:00,1.03599,1.0363,1.03541,1.03566
05:00,1.03567,1.03605,1.03489,1.03601
06:00,1.03602,1.03654,1.03573,1.03634
07:00,1.03634,1.03743,1.03633,1.03689
08:00,1.03688,1.03728,1.03636,1.03708
09:00,1.03711,1.03744,1.03637,1.03652
10:00,1.0365,1.03735,1.03639,1.03703
11:00,1.03703,1.03714,1.03616,1.03648
12:00,1.03649,1.03677,1.03592,1.03659
13:00,1.03657,1.03731,1.03633,1.03711
14:00,1.0371,1.03741,1.03677,1.03719
15:00,1.03718,1.03855,1.03711,1.03836
16:00,1.03836,1.03911,1.0381,1.03904
17:00,1.03901,1.04079,1.03881,1.04065
18:00,1.04064,1.04079,1.03898,1.04017
19:00,1.04011,1.04174,1.0398,1.04113
20:00,1.04112,1.04155,1.04059,1.04083
21:00,1.0408,1.04118,1.04052,1.04067
22:00,1.04066,1.04092,1.04034,1.04081
23:00,1.0408,1.04162,1.04059,1.04106
00:00,1.04104,1.04183,1.04057,1.0409
01:00,1.04093,1.04242,1.04087,1.04232
02:00,1.04238,1.04364,1.04132,1.04294
03:00,1.0429,1.0437,1.04249,1.04312
04:00,1.04311,1.04359,1.04249,1.04324
05:00,1.04323,1.04344,1.04259,1.04342
06:00,1.04343,1.04397,1.04316,1.04383
07:00,1.04383,1.04411,1.04278,1.04356
08:00,1.04356,1.04405,1.04269,1.04332
09:00,1.04332,1.04459,1.04308,1.04388
10:00,1.04388,1.04586,1.04388,1.04586
11:00,1.04591,1.04676,1.04557,1.04571
12:00,1.04565,1.04717,1.04565,1.0471
13:00,1.04709,1.04721,1.04605,1.04647
14:00,1.04646,1.04663,1.04583,1.04638
15:00,1.04648,1.04769,1.04578,1.04727
16:00,1.04729,1.04827,1.04697,1.04737
17:00,1.04737,1.0481,1.04672,1.04698
18:00,1.04698,1.04743,1.0465,1.0469
19:00,1.04692,1.04834,1.04641,1.04834
20:00,1.04832,1.04936,1.04832,1.049
21:00,1.04899,1.04914,1.048,1.04801
22:00,1.04801,1.04801,1.04715,1.04736
23:00,1.04731,1.04782,1.04668,1.04691
00:00,1.04688,1.0475,1.04673,1.04734
01:00,1.04729,1.04755,1.0458,1.04673
02:00,1.04673,1.04696,1.04587,1.04625
03:00,1.04629,1.0469,1.04599,1.04659
04:00,1.04659,1.04749,1.04619,1.04664
05:00,1.04665,1.04709,1.04606,1.04695
06:00,1.04694,1.04801,1.04688,1.04785
07:00,1.04785,1.04858,1.04752,1.04831
08:00,1.04831,1.04856,1.04656,1.04673
09:00,1.04676,1.0479,1.04658,1.04711
10:00,1.04708,1.04771,1.04702,1.04735
11:00,1.04735,1.04782,1.04679,1.04747
12:00,1.04747,1.0484,1.04664,1.04678
13:00,1.04686,1.04705,1.04597,1.04639
14:00,1.04641,1.04681,1.04562,1.04681
15:00,1.04673,1.04744,1.0463,1.0465
16:00,1.04655,1.04789,1.04617,1.04642
17:00,1.04642,1.04652,1.04369,1.0439
18:00,1.04389,1.04587,1.04387,1.04506
19:00,1.04509,1.04593,1.04469,1.04485
20:00,1.04486,1.04517,1.0433,1.04344
21:00,1.04344,1.04426,1.04153,1.04299
22:00,1.04298,1.04319,1.04198,1.0423
23:00,1.04228,1.04297,1.04143,1.04247
00:00,1.04242,1.04324,1.04205,1.04271
01:00,1.04274,1.0431,1.04177,1.04226
02:00,1.04223,1.04236,1.04165,1.04189
03:00,1.04192,1.04266,1.04149,1.04159
04:00,1.04157,1.04173,1.04116,1.04139
05:00,1.0414,1.04244,1.04135,1.04228
06:00,1.04227,1.04304,1.04198,1.04262
07:00,1.04263,1.04311,1.04249,1.0427
08:00,1.04273,1.04297,1.042,1.04277
09:00,1.04278,1.04354,1.04259,1.04273
10:00,1.04268,1.04315,1.04182,1.04254
11:00,1.04254,1.04437,1.04234,1.0438
12:00,1.04382,1.04446,1.04358,1.04411
13:00,1.04409,1.04508,1.04396,1.04452
14:00,1.04453,1.04538,1.04432,1.0453
15:00,1.04527,1.04567,1.04353,1.04408
16:00,1.04405,1.04462,1.04275,1.04318
17:00,1.04315,1.04516,1.04315,1.04441
18:00,1.04441,1.0448,1.04368,1.04385
19:00,1.04385,1.04527,1.04374,1.04485
20:00,1.04485,1.04512,1.04324,1.04349
21:00,1.04348,1.04361,1.04267,1.04334
22:00,1.04335,1.04423,1.04297,1.04331
23:00,1.04328,1.0439,1.0429,1.04324
00:00,1.04324,1.04928,1.04218,1.04738
01:00,1.04736,1.04824,1.0467,1.04735
02:00,1.04735,1.04788,1.04549,1.04576
03:00,1.04573,1.04715,1.04568,1.04644
04:00,1.04647,1.04807,1.0464,1.04772
05:00,1.04771,1.04917,1.04756,1.04865
06:00,1.04867,1.04879,1.04774,1.04779
07:00,1.04779,1.04866,1.04778,1.04842
08:00,1.04842,1.04872,1.04798,1.04798
09:00,1.04798,1.04901,1.04785,1.04842
10:00,1.04837,1.04924,1.04769,1.04904
11:00,1.04909,1.05017,1.04829,1.05001
12:00,1.05001,1.05191,1.04988,1.05166
13:00,1.05166,1.05367,1.05079,1.05218
14:00,1.05215,1.05311,1.05205,1.05266
15:00,1.05265,1.05629,1.05265,1.0554
16:00,1.05543,1.05738,1.05521,1.05627
17:00,1.05626,1.05733,1.05467,1.05487
18:00,1.05488,1.05506,1.05388,1.05456
19:00,1.05457,1.0553,1.05422,1.05489
20:00,1.05488,1.05587,1.05471,1.05491
21:00,1.0549,1.05572,1.05481,1.05568
22:00,1.05569,1.05569,1.05402,1.05417
23:00,1.05418,1.05484,1.05209,1.05385
00:00,1.05289,1.05344,1.05066,1.05295
01:00,1.05304,1.05345,1.05181,1.05249
02:00,1.0525,1.05352,1.05205,1.05215
03:00,1.05215,1.05311,1.05044,1.05094
04:00,1.05095,1.05158,1.05061,1.0512
05:00,1.05121,1.052,1.05097,1.05193
06:00,1.05193,1.05245,1.05193,1.05218
07:00,1.05218,1.05274,1.051,1.05108
08:00,1.05111,1.05173,1.05051,1.05158
09:00,1.05156,1.05201,1.05127,1.05149
10:00,1.05149,1.0533,1.05134,1.05324
11:00,1.05324,1.05384,1.05295,1.05347
12:00,1.05346,1.05438,1.05332,1.05413
13:00,1.05414,1.05506,1.05394,1.05498
14:00,1.05499,1.05607,1.05411,1.0543
15:00,1.05428,1.0552,1.05406,1.05488
16:00,1.05488,1.05551,1.05414,1.05475
17:00,1.05474,1.05611,1.05434,1.05439
18:00,1.05439,1.05649,1.05439,1.05532
19:00,1.05531,1.0555,1.05439,1.05505
20:00,1.0551,1.05534,1.05413,1.05492
21:00,1.05492,1.05603,1.05421,1.05513
22:00,1.05511,1.05767,1.0545,1.05494
23:00,1.05494,1.05629,1.05159,1.05211
00:00,1.05217,1.05428,1.05132,1.05241
01:00,1.05247,1.05326,1.05208,1.0532
02:00,1.05321,1.05423,1.05277,1.05409
03:00,1.05409,1.05454,1.05356,1.05361
04:00,1.05364,1.05462,1.05348,1.05383
05:00,1.0538,1.05397,1.05271,1.05281
06:00,1.05281,1.05322,1.05214,1.05303
07:00,1.05304,1.05337,1.05242,1.05321
08:00,1.05321,1.05328,1.05206,1.05206
09:00,1.05203,1.05229,1.04949,1.05016
10:00,1.05022,1.05307,1.05022,1.05252
11:00,1.05252,1.05289,1.05153,1.05204
12:00,1.05203,1.0525,1.05142,1.0516
13:00,1.0516,1.05196,1.05116,1.05136
14:00,1.05137,1.05204,1.05079,1.05095
15:00,1.05097,1.05157,1.05014,1.05095
16:00,1.05095,1.05244,1.05044,1.05142
17:00,1.05117,1.05199,1.04909,1.05004
18:00,1.05004,1.05095,1.04887,1.04902
19:00,1.04904,1.05067,1.049,1.05054
20:00,1.05057,1.05078,1.04981,1.04998
21:00,1.05001,1.0508,1.04961,1.04986
22:00,1.04986,1.05053,1.0497,1.05024
23:00,1.05026,1.05029,1.04874,1.04929
00:00,1.04922,1.04973,1.04804,1.04807
01:00,1.04809,1.04946,1.04809,1.04941
02:00,1.0494,1.04948,1.04792,1.04881
03:00,1.04886,1.04899,1.04734,1.04864
04:00,1.04857,1.04885,1.04811,1.04815
05:00,1.04815,1.04896,1.04766,1.04878
06:00,1.04879,1.04898,1.0476,1.0476
07:00,1.0476,1.04837,1.04747,1.04764
08:00,1.04772,1.04853,1.04756,1.04824
09:00,1.04823,1.04892,1.04777,1.04777
10:00,1.04777,1.04813,1.04617,1.04626
11:00,1.04625,1.04652,1.04544,1.04644
12:00,1.04643,1.04677,1.04526,1.04548
13:00,1.04555,1.04643,1.04516,1.04555
14:00,1.04557,1.04618,1.04535,1.04569
15:00,1.04571,1.04738,1.04551,1.04729
16:00,1.04729,1.0479,1.0464,1.0476
17:00,1.04761,1.04797,1.04618,1.04767
18:00,1.04767,1.04789,1.04534,1.04541
19:00,1.04541,1.04575,1.04468,1.04522
20:00,1.04526,1.04553,1.04458,1.04528
21:00,1.04528,1.04817,1.04521,1.04798
22:00,1.04798,1.04798,1.04644,1.04668
23:00,1.04667,1.0472,1.04626,1.04664
00:00,1.04659,1.04741,1.04342,1.04569
01:00,1.04576,1.04718,1.04559,1.04666
02:00,1.0467,1.04876,1.04366,1.04787
03:00,1.04784,1.0512,1.04731,1.05023
04:00,1.05024,1.05169,1.04986,1.05132
05:00,1.05133,1.05157,1.05052,1.05111
06:00,1.05111,1.05153,1.05062,1.05116
07:00,1.05117,1.05147,1.05066,1.05087
08:00,1.05087,1.05128,1.05061,1.05093
09:00,1.05093,1.05115,1.0495,1.04977
10:00,1.04973,1.05143,1.04967,1.05057
11:00,1.05061,1.05063,1.0494,1.05039
12:00,1.05039,1.05105,1.04974,1.05054
13:00,1.05045,1.05107,1.05004,1.05055
14:00,1.05056,1.0508,1.05,1.05045
15:00,1.05047,1.0523,1.04996,1.05226
16:00,1.05232,1.05323,1.05164,1.05239
17:00,1.05238,1.05458,1.05198,1.05209
18:00,1.05207,1.0532,1.05186,1.05315
19:00,1.05314,1.0544,1.05299,1.05375
20:00,1.05375,1.05422,1.0528,1.05296
21:00,1.05295,1.05323,1.05218,1.05256
22:00,1.05255,1.05326,1.05218,1.05325
23:00,1.05327,1.0533,1.05193,1.05248
00:00,1.05246,1.0531,1.052,1.05278
01:00,1.05277,1.05322,1.05241,1.05281
02:00,1.0528,1.05324,1.0515,1.0515
03:00,1.05151,1.05285,1.05134,1.05265
04:00,1.05265,1.05327,1.05251,1.05311
05:00,1.05311,1.05365,1.05284,1.05332
06:00,1.05332,1.05347,1.05289,1.0533
07:00,1.05331,1.05372,1.05326,1.05335
08:00,1.0533,1.05373,1.05296,1.05312
09:00,1.0531,1.05379,1.05295,1.05306
10:00,1.05303,1.05404,1.05294,1.0539
11:00,1.0539,1.05413,1.05206,1.05293
12:00,1.05294,1.05299,1.05166,1.05221
13:00,1.05221,1.05243,1.05137,1.05168
14:00,1.05164,1.05403,1.05141,1.05394
15:00,1.05392,1.05456,1.05118,1.0516
16:00,1.05159,1.05285,1.0512,1.05135
17:00,1.05139,1.05185,1.04838,1.04905
18:00,1.04903,1.05092,1.04902,1.04981
19:00,1.04982,1.04998,1.04881,1.0491
20:00,1.04914,1.04989,1.04883,1.04914
21:00,1.04913,1.04925,1.0479,1.04815
22:00,1.04816,1.04824,1.04661,1.04738
23:00,1.04739,1.04849,1.04675,1.04741
00:00,1.04764,1.04793,1.04701,1.04756
01:00,1.04752,1.04826,1.04672,1.04714
02:00,1.04711,1.04773,1.04646,1.04729
03:00,1.04728,1.04778,1.04546,1.04646
04:00,1.04646,1.04654,1.04534,1.04538
05:00,1.04541,1.04601,1.04531,1.04554
06:00,1.04554,1.04579,1.04239,1.04297
07:00,1.04296,1.04344,1.04268,1.04276
08:00,1.04276,1.0435,1.04256,1.04291
09:00,1.04292,1.04379,1.0423,1.04361
10:00,1.04361,1.04379,1.04272,1.04316
11:00,1.04316,1.04361,1.04288,1.04297
12:00,1.04293,1.04375,1.04285,1.04345
13:00,1.04343,1.04382,1.04315,1.04366
14:00,1.04366,1.04366,1.04267,1.04314
15:00,1.04317,1.0442,1.04284,1.04339
16:00,1.04342,1.04424,1.0433,1.04364
17:00,1.04365,1.04576,1.04331,1.04563
18:00,1.04565,1.04682,1.04551,1.04643
19:00,1.0464,1.04673,1.04603,1.04658
20:00,1.04659,1.0476,1.04635,1.04706
21:00,1.04707,1.04786,1.04658,1.0475
22:00,1.04749,1.04779,1.04652,1.04661
23:00,1.04666,1.04786,1.0466,1.04693
00:00,1.047,1.0474,1.04655,1.04696
01:00,1.04695,1.04764,1.04678,1.04721
02:00,1.04721,1.04873,1.04673,1.04774
03:00,1.04775,1.04842,1.04718,1.04735
04:00,1.04734,1.04742,1.0466,1.04717
05:00,1.04717,1.05022,1.04679,1.0494
06:00,1.04939,1.05058,1.04919,1.05036
07:00,1.05035,1.05152,1.05024,1.05046
08:00,1.05045,1.05131,1.05042,1.05087
09:00,1.05092,1.05096,1.04998,1.05055
10:00,1.05052,1.05082,1.04997,1.05029
11:00,1.05029,1.05055,1.04969,1.04987
12:00,1.04986,1.05037,1.04909,1.0493
13:00,1.0493,1.05007,1.04883,1.04928
14:00,1.04926,1.05003,1.04871,1.04984
15:00,1.04987,1.05127,1.04972,1.05122
16:00,1.05121,1.05239,1.05099,1.05198
17:00,1.05192,1.05312,1.05139,1.05237
18:00,1.05237,1.05351,1.05148,1.05298
19:00,1.05298,1.05344,1.05176,1.05181
20:00,1.05184,1.05361,1.05172,1.05308
21:00,1.05307,1.05313,1.05232,1.05247
22:00,1.05249,1.05419,1.05239,1.05316
23:00,1.05313,1.05373,1.05286,1.05286
00:00,1.0528,1.05361,1.05279,1.0533
01:00,1.05333,1.05441,1.053,1.05373
02:00,1.05374,1.05503,1.05311,1.05462
03:00,1.0546,1.05533,1.05437,1.05529
04:00,1.05528,1.05619,1.05495,1.05579
05:00,1.0558,1.05602,1.05478,1.05498
06:00,1.05497,1.0553,1.0547,1.05495
07:00,1.05496,1.0554,1.0546,1.05491
08:00,1.05493,1.05568,1.05486,1.05488
09:00,1.05488,1.05536,1.05435,1.05522
10:00,1.05516,1.0558,1.05481,1.05535
11:00,1.05535,1.05597,1.05491,1.05588
12:00,1.05588,1.0563,1.05556,1.05602
13:00,1.05603,1.05665,1.05591,1.05655
14:00,1.05654,1.05802,1.0565,1.05787
15:00,1.05788,1.0585,1.0565,1.0568
16:00,1.05675,1.05738,1.05622,1.05622
17:00,1.05622,1.06079,1.05622,1.05749
18:00,1.05753,1.05821,1.05655,1.05669
19:00,1.05672,1.05697,1.05568,1.05575
20:00,1.05568,1.05636,1.05559,1.05581
21:00,1.0558,1.05657,1.05568,1.05607
22:00,1.05603,1.05631,1.05579,1.05621
23:00,1.05621,1.05635,1.05554,1.05557
00:00,1.05552,1.05638,1.05525,1.05549
01:00,1.05549,1.0564,1.05533,1.05626
02:00,1.05625,1.05661,1.05527,1.05592
03:00,1.0559,1.05674,1.0558,1.0566
04:00,1.05664,1.05706,1.05628,1.05658
05:00,1.05658,1.05728,1.05604,1.05721
06:00,1.05715,1.05741,1.05655,1.05716
07:00,1.05722,1.05727,1.05596,1.05631
08:00,1.05627,1.05667,1.05594,1.05633
09:00,1.05632,1.05685,1.0557,1.05653
10:00,1.05653,1.05841,1.05632,1.05829
11:00,1.05827,1.05849,1.05747,1.05806
